,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9
719,29.52510070800781,-12.29300022125244,-10.423500061035156,66.26080322265625,-27.11359977722168,-19.13759994506836,107.34700012207031,-43.10409927368164,-28.779399871826172,160.64700317382812,-62.89289855957031,-41.23030090332031,243.2689971923828,-91.5509033203125,-60.4000015258789,340.30499267578125,-122.11199951171876,-83.19999694824219,475.8190002441406,-159.50599670410156,-113.1999969482422,627.052001953125,-194.0679931640625,-148.0,792.3920288085938,-223.23699951171875,-189.8000030517578,988.7030029296876,-246.6699981689453,-233.0
720,28.5900993347168,13.487000465393065,7.746880054473878,65.85720062255861,30.29159927368164,6.678120136260986,105.6729965209961,47.31439971923828,5.496880054473877,156.8000030517578,67.79840087890625,3.9781301021575928,241.9960021972656,98.45050048828124,1.7999999523162842,336.6809997558594,127.43900299072266,-0.5999969840049744,478.7460021972656,161.781005859375,-5.400000095367432,635.4190063476562,187.5050048828125,-9.0,798.030029296875,200.7740020751953,-16.200000762939453,1003.5399780273438,198.2469940185547,-16.200000762939453
721,31.20210075378418,7.516369819641112,-8.475629806518555,71.21929931640625,16.49049949645996,-15.436599731445312,112.98799896240234,25.03380012512207,-22.65929985046387,168.55999755859375,35.04140090942383,-32.252899169921875,255.4199981689453,47.70489883422852,-47.4000015258789,353.47900390625,57.62120056152344,-64.0,494.968994140625,63.65589904785156,-88.0,655.5969848632812,59.13130187988281,-115.5999984741211,820.6840209960938,41.224998474121094,-140.8000030517578,1024.969970703125,0.2655470073223114,-179.0
722,30.46999931335449,8.110250473022461,5.713719844818115,70.10929870605469,17.706199645996094,10.836899757385254,111.9229965209961,26.667400360107425,16.2406005859375,167.39300537109375,36.84859848022461,23.560100555419922,255.2899932861328,49.21929931640625,35.400001525878906,356.4389953613281,58.00379943847656,48.599998474121094,494.88800048828125,60.85710144042969,66.40000152587889,655.0999755859375,50.50559997558594,88.0,818.6160278320312,24.61319923400879,108.4000015258789,1017.0900268554688,-27.99489974975586,140.8000030517578
723,31.55579948425293,6.504879951477051,-4.315619945526123,70.25050354003906,13.884599685668945,-3.753119945526123,114.19200134277344,21.417400360107425,-3.021879911422728,170.45599365234375,29.70599937438965,-2.065619945526123,262.0830078125,39.91730117797852,-0.5999969840049744,356.6520080566406,46.365699768066406,0.6000019907951355,497.4909973144531,48.38410186767578,3.0,663.43701171875,39.166500091552734,5.400000095367432,820.844970703125,18.499500274658203,5.400000095367432,1020.5999755859376,-25.041400909423828,5.400000095367432
724,31.53429985046387,-7.9938201904296875,-7.138229846954348,69.78589630126953,-16.819499969482422,-1.058419942855835,113.65399932861328,-25.70809936523437,5.840360164642334,168.2310028076172,-35.13669967651367,14.383199691772461,260.05599975585943,-46.8047981262207,28.20000076293945,358.635986328125,-53.74380111694336,43.79999923706055,496.6369934082031,-53.7057991027832,64.40000152587889,661.1179809570312,-38.80989837646485,89.19999694824219,820.5599975585938,-8.280579566955566,108.4000015258789,1015.6099853515624,52.50490188598633,140.8000030517578
725,31.094900131225586,7.822969913482666,-7.883140087127685,70.85420227050781,17.27720069885254,-16.339099884033207,112.52899932861328,26.41360092163086,-25.23480033874512,167.7169952392578,37.41659927368164,-36.96929931640625,252.0749969482422,51.98619842529297,-54.4000015258789,353.33099365234375,65.73989868164061,-76.0,495.3999938964844,78.40959930419922,-106.0,657.0059814453125,83.5707015991211,-140.8000030517578,819.9849853515625,78.6697006225586,-179.0,1019.1300048828124,58.66759872436523,-222.1999969482422
726,30.19930076599121,8.884320259094238,4.090630054473877,69.31020355224611,19.42790031433105,8.140620231628418,112.63600158691406,29.9424991607666,12.584400177001953,165.843994140625,41.20859909057617,17.984100341796875,254.718994140625,55.87480163574219,27.0,356.281005859375,66.64230346679689,36.599998474121094,498.1679992675781,71.57430267333984,49.79999923706055,655.7949829101562,62.56560134887695,64.0,820.1279907226562,36.759498596191406,76.0,1018.8599853515624,-17.706600189208984,97.5999984741211
727,28.587200164794922,15.93299961090088,-12.368300437927244,63.41910171508789,34.468700408935554,-18.364900588989254,102.08100128173828,53.93479919433594,-24.99589920043945,153.0050048828125,77.8062973022461,-33.610599517822266,238.2469940185547,113.59300231933594,-47.4000015258789,329.0360107421875,145.9770050048828,-62.79999923706055,464.4249877929688,184.56100463867188,-84.4000015258789,621.8410034179688,214.80499267578125,-108.8000030517578,785.0289916992188,230.7749938964844,-130.0,995.2940063476562,229.1999969482422,-168.1999969482422
728,31.44260025024414,-0.8278489708900452,9.999810218811037,71.16609954833984,-1.335170030593872,18.085100173950195,115.07599639892578,-1.1874699592590332,27.067100524902344,170.9149932861328,0.03375750035047531,38.48460006713867,256.55599975585943,4.252540111541748,55.599998474121094,357.27301025390625,13.062299728393555,77.19999694824219,499.4580078125,32.43429946899414,106.8000030517578,655.8460083007812,63.44409942626953,139.60000610351562,814.4390258789062,105.5199966430664,168.1999969482422,1004.530029296875,170.843994140625,211.3999938964844
729,32.07770156860352,1.6388200521469116,-3.811500072479248,72.91560363769531,2.9072599411010738,-13.28730010986328,116.77799987792969,3.3746800422668457,-23.51609992980957,172.90899658203125,2.55322003364563,-36.52330017089844,262.01901245117193,-1.7271499633789062,-56.79999923706055,359.8529968261719,-10.929699897766113,-79.5999984741211,495.9110107421875,-31.4143009185791,-112.0,654.1279907226562,-67.07849884033203,-150.39999389648438,811.9190063476562,-116.0739974975586,-189.8000030517578,1001.7999877929688,-194.85699462890625,-236.6000061035156
730,28.55529975891113,-13.164999961853027,12.936300277709961,65.03820037841797,-29.01320075988769,22.628700256347656,106.072998046875,-45.7156982421875,33.428001403808594,159.49099731445312,-65.75800323486328,47.32279968261719,242.3600006103516,-93.05799865722656,68.80000305175781,341.6889953613281,-119.81700134277344,94.0,475.489990234375,-145.91099548339844,127.5999984741211,644.3060302734375,-163.3260040283203,168.1999969482422,802.6900024414062,-164.30499267578125,211.3999938964844,1012.22998046875,-142.64999389648438,254.6000061035156
731,29.744800567626953,10.184399604797363,16.73390007019043,67.93099975585939,22.399700164794922,25.00320053100586,110.26799774169922,34.94580078125,34.168399810791016,164.2689971923828,49.34360122680664,45.79919815063477,250.6320037841797,68.80439758300781,64.0,346.36700439453125,84.93810272216797,84.4000015258789,488.4519958496094,99.20330047607422,114.4000015258789,650.7020263671875,102.33799743652344,148.0,814.1640014648438,91.12210083007812,179.0,1018.8699951171876,55.73889923095703,222.1999969482422
732,31.505599975585927,0.2886629998683929,2.051769971847534,71.06520080566406,1.0752700567245483,9.064499855041504,116.43000030517578,2.599849939346313,17.07509994506836,171.91400146484375,5.253600120544434,26.80270004272461,260.02099609375,11.111000061035156,42.599998474121094,357.947998046875,20.230499267578125,59.20000076293945,500.1199951171875,38.45119857788086,84.4000015258789,655.9559936523438,65.36090087890625,112.0,811.3569946289062,99.48899841308594,140.8000030517578,1010.8699951171876,154.68600463867188,179.0
733,31.827600479125977,-2.794950008392334,-1.3708200454711914,71.83899688720703,-5.574309825897217,0.2538900077342987,115.60199737548828,-7.778260231018066,2.065619945526123,171.84300231933594,-9.23412036895752,4.315619945526123,263.51400756835943,-8.39091968536377,7.800000190734862,364.625,-2.6016099452972408,12.600000381469727,500.2929992675781,12.927200317382812,17.399999618530273,657.6259765625,42.79570007324219,23.399999618530273,820.614990234375,87.46720123291016,27.0,1010.8900146484376,158.8260040283203,37.79999923706055
734,31.989900588989247,0.08271139860153197,-0.48990198969841,71.61009979248047,-0.10398200154304504,-4.878119945526123,115.52999877929688,-0.6458629965782166,-9.758999824523926,171.6060028076172,-1.8981800079345703,-16.002899169921875,264.23001098632807,-5.313079833984375,-25.79999923706055,362.9309997558594,-10.706399917602539,-37.79999923706055,497.885986328125,-21.162700653076172,-52.0,661.14697265625,-38.69340133666992,-71.19999694824219,816.8809814453125,-60.33060073852539,-86.80000305175781,1015.6900024414062,-94.92880249023438,-108.4000015258789
735,32.057998657226555,1.2893699407577517,-4.428130149841309,72.77400207519531,3.490629911422728,-2.515630006790161,116.13099670410156,6.561850070953369,-0.4343760013580322,170.77200317382812,11.518799781799315,2.1781198978424072,260.822998046875,22.32229995727539,6.599999904632568,362.64599609375,38.47869873046875,11.399999618530273,498.0220031738281,66.57640075683594,17.399999618530273,653.6420288085938,108.7979965209961,24.60000038146973,807.3519897460938,161.49200439453125,37.79999923706055,994.3579711914062,241.2830047607422,37.79999923706055
736,31.5,0.1888210028409958,20.36989974975586,71.07279968261719,0.892799973487854,29.76849937438965,116.48899841308594,2.3089699745178223,40.57490158081055,171.96200561523438,4.98822021484375,53.8853988647461,257.0360107421875,10.955400466918944,74.80000305175781,358.0159912109375,20.947399139404297,98.8000030517578,500.3699951171875,40.71749877929688,132.39999389648438,659.2150268554688,70.34989929199219,171.8000030517578,814.4760131835938,107.43900299072266,211.3999938964844,1010.9299926757812,166.38600158691406,254.6000061035156
737,31.619400024414066,-6.485879898071289,-0.1961690038442612,72.20220184326172,-14.252099990844727,-9.816049575805664,114.31700134277344,-21.65279960632324,-19.814899444580078,169.02099609375,-30.35650062561035,-32.74990081787109,258.71798706054693,-42.21289825439453,-54.4000015258789,356.0790100097656,-52.02560043334961,-77.19999694824219,494.75,-60.50199890136719,-109.5999984741211,655.3380126953125,-62.1859016418457,-148.0,821.2990112304688,-54.4297981262207,-189.8000030517578,1019.3699951171876,-32.195899963378906,-233.0
738,29.16080093383789,13.3548002243042,-4.7116899490356445,66.88909912109375,29.718299865722656,-0.3042530119419098,106.51200103759766,45.98529815673828,4.33335018157959,157.9770050048828,65.65689849853516,10.27810001373291,242.95700073242188,94.56770324707031,19.799999237060547,344.29901123046875,123.48500061035156,31.79999923706055,479.90899658203125,153.01800537109375,47.4000015258789,634.1530151367188,174.02699279785156,64.0,796.594970703125,182.7969970703125,86.80000305175781,1001.4400024414062,174.2469940185547,108.4000015258789
739,32.34999847412109,2.733099937438965,4.878119945526123,71.71379852294922,5.7586002349853525,5.440619945526123,115.18699645996094,8.718569755554201,6.115620136260986,170.70399475097656,11.888799667358398,6.846869945526122,260.33999633789057,15.579500198364258,7.800000190734862,360.677001953125,17.571300506591793,9.0,500.7090148925781,16.704299926757812,11.399999618530273,659.9979858398438,10.451700210571287,12.600000381469727,824.7579956054688,-1.6249899864196775,16.200000762939453,1020.7899780273438,-23.97710037231445,16.200000762939453
740,29.0088005065918,13.78969955444336,-3.769840002059937,66.16880035400389,30.70439910888672,-11.06070041656494,105.97699737548828,47.76079940795898,-18.734899520874023,157.14599609375,68.19730377197266,-28.476600646972656,241.95700073242188,98.60579681396484,-44.400001525878906,333.73699951171875,126.98999786376952,-61.599998474121094,475.6700134277344,162.41299438476562,-86.80000305175781,632.1939697265625,189.34300231933602,-115.0,794.72802734375,204.5570068359375,-140.8000030517578,1003.2899780273438,205.32200622558602,-179.0
741,31.153600692749023,7.65516996383667,-6.731130123138428,71.1886978149414,16.556400299072266,-13.965200424194336,113.08899688720705,24.73110008239746,-21.624900817871094,168.88699340820312,34.121898651123054,-31.687599182128906,255.63900756835938,45.15420150756836,-47.4000015258789,353.5799865722656,52.10219955444336,-65.19999694824219,494.62799072265625,51.94089889526367,-90.4000015258789,660.1820068359375,36.92940139770508,-119.1999969482422,816.4299926757812,7.048689842224121,-140.8000030517578,1021.0700073242188,-56.16899871826172,-179.0
742,28.068099975585927,16.51409912109375,-9.624799728393556,62.43529891967773,35.81560134887695,-18.67009925842285,102.18299865722656,56.82889938354492,-28.98769950866699,152.64599609375,81.68360137939453,-41.9026985168457,228.68600463867188,115.4729995727539,-61.0,327.22900390625,153.2760009765625,-84.4000015258789,462.2650146484375,194.5709991455078,-116.8000030517578,622.1309814453125,229.09500122070312,-155.0,785.5040283203125,248.92100524902344,-189.8000030517578,993.5460205078124,251.7519989013672,-243.8000030517578
743,28.71640014648437,13.125699996948242,3.436429977416992,66.36689758300781,29.59379959106445,7.9870100021362305,106.3489990234375,46.24300003051758,12.856200218200685,157.63499450683594,66.27809906005861,19.095500946044922,242.53399658203125,96.27619934082031,29.399999618530273,337.1910095214844,125.38099670410156,40.20000076293945,476.05999755859375,159.47900390625,56.79999923706055,632.5339965820312,186.6840057373047,74.80000305175781,794.8759765625,202.82400512695312,97.5999984741211,1000.280029296875,206.3260040283203,119.1999969482422
744,31.374500274658203,-2.035959959030152,7.353199958801269,71.26789855957031,-3.7693300247192383,3.0348899364471436,115.84600067138672,-4.61113977432251,-1.7569299936294556,171.822998046875,-4.0670599937438965,-7.796440124511719,265.62600708007807,0.6867460012435913,-17.399999618530273,359.9949951171875,10.3233003616333,-28.20000076293945,502.6669921875,34.47679901123047,-43.79999923706055,656.4509887695312,73.94670104980469,-60.4000015258789,811.9310302734375,129.54299926757812,-76.0,993.27099609375,216.9179992675781,-97.5999984741211
745,31.040700912475586,-7.95251989364624,9.07017993927002,69.22260284423828,-17.218999862670902,6.846869945526122,111.74500274658205,-26.87590026855469,4.401490211486816,168.0189971923828,-38.580299377441406,1.221869945526123,256.8510131835937,-54.69910049438477,-4.199999809265137,353.60400390625,-69.01609802246094,-9.0,497.2749938964844,-84.19219970703125,-17.399999618530273,656.4400024414062,-92.64289855957031,-25.79999923706055,818.8720092773438,-91.97740173339844,-37.79999923706055,1016.260009765625,-78.51719665527344,-48.599998474121094
746,31.28730010986328,5.772520065307617,7.382959842681885,70.14389801025389,12.225199699401855,3.078119993209839,115.1520004272461,18.53089904785156,-1.840630054473877,169.9969940185547,24.49720001220703,-7.746880054473878,261.42599487304693,30.74069976806641,-17.399999618530273,362.0570068359375,32.22639846801758,-28.20000076293945,501.6549987792969,25.292400360107425,-43.79999923706055,656.3380126953125,4.83873987197876,-61.599998474121094,816.531982421875,-30.90489959716797,-76.0,1014.9199829101562,-97.89109802246094,-108.4000015258789
747,30.051799774169922,9.306440353393556,3.187730073928833,68.60019683837889,20.95770072937012,1.7281299829483032,111.48400115966795,33.533401489257805,0.0963796004652977,165.11500549316406,48.66699981689453,-1.953130006790161,253.322998046875,72.13500213623047,-5.400000095367432,347.9849853515625,95.40589904785156,-9.0,483.5610046386719,125.4990005493164,-13.800000190734865,645.208984375,156.375,-19.799999237060547,799.7230224609375,181.0469970703125,-27.0,1003.25,206.34100341796875,-37.79999923706055
748,30.99720001220703,6.602280139923098,8.538860321044924,69.59549713134766,14.48390007019043,14.349599838256836,113.1780014038086,22.897199630737305,20.918699264526367,168.8070068359375,32.86909866333008,29.28260040283203,255.4980010986328,46.78820037841797,42.599998474121094,353.43499755859375,60.06079864501953,56.79999923706055,495.2860107421875,74.49130249023438,77.19999694824219,657.0689697265625,84.6489028930664,101.1999969482422,817.676025390625,87.94999694824219,130.0,1018.25,82.5083999633789,151.60000610351562
749,31.440900802612305,-0.8595119714736938,2.121880054473877,71.21620178222656,-2.533010005950928,1.503119945526123,115.89099884033205,-5.175469875335693,0.8593710064888,172.39500427246094,-9.777870178222656,0.015621200203895569,260.89498901367193,-19.650299072265625,-1.7999999523162842,358.04400634765625,-34.08100128173828,-3.0,497.375,-62.13550186157226,-5.400000095367432,652.9439697265625,-103.78700256347656,-7.800000190734862,805.6740112304688,-155.68600463867188,-5.400000095367432,992.947998046875,-235.9600067138672,-16.200000762939453
750,31.187299728393555,-5.354780197143555,6.419809818267822,71.60579681396484,-11.84280014038086,14.573800086975098,113.97000122070312,-18.04789924621582,23.12280082702637,170.58900451660156,-25.47640037536621,34.49769973754883,257.36099243164057,-34.84469985961914,52.20000076293945,359.2090148925781,-42.52790069580078,72.4000015258789,498.36700439453125,-47.47480010986328,100.0,659.5239868164062,-45.25569915771485,132.39999389648438,818.8790283203125,-34.645801544189446,168.1999969482422,1023.3800048828124,-8.958459854125977,200.6000061035156
751,31.28750038146973,-3.5783100128173837,11.268600463867188,71.41449737548828,-7.270770072937013,10.84060001373291,115.79499816894531,-10.196100234985352,10.446900367736816,172.15199279785156,-12.32759952545166,9.884369850158693,262.69900512695307,-11.897299766540527,9.0,363.9700012207031,-5.733890056610107,7.800000190734862,500.1700134277344,11.813899993896484,5.400000095367432,657.7830200195312,45.51119995117188,1.7999999523162842,814.2239990234375,94.2416000366211,5.400000095367432,1004.3400268554688,176.12100219726562,-5.400000095367432
752,32.98600006103516,2.414299964904785,-13.325499534606935,72.52729797363281,4.506700038909912,-19.99519920349121,116.3030014038086,5.7161598205566415,-27.387399673461914,172.32899475097656,5.736690044403076,-36.87919998168945,262.85299682617193,1.857159972190857,-52.0,360.5409851074219,-7.640810012817383,-70.0,496.0849914550781,-30.510900497436523,-94.0,653.0150146484375,-71.58290100097656,-121.5999984741211,811.4190063476562,-130.02200317382812,-151.60000610351562,997.8779907226562,-223.52099609375,-189.8000030517578
753,31.9424991607666,-0.7573739886283875,-2.965630054473877,71.66459655761719,-1.4062199592590332,-2.796880006790161,115.61799621582031,-1.7524000406265259,-2.5718801021575928,171.5760040283203,-1.5918200016021729,-2.234380006790161,265.489990234375,0.10234799981117247,-1.7999999523162842,359.3609924316406,3.5931100845336914,-1.7999999523162842,500.2179870605469,12.251299858093262,-0.5999969840049744,662.02001953125,27.33099937438965,0.6000019907951355,817.7319946289062,47.19029998779297,5.400000095367432,1021.1099853515624,81.08049774169922,5.400000095367432
754,32.87139892578125,2.742019891738892,-1.334439992904663,72.22429656982422,5.754720211029053,-8.230959892272951,115.69400024414062,8.71420955657959,-15.8371000289917,171.20700073242188,11.88949966430664,-25.55109977722168,260.33999633789057,15.579500198364258,-41.400001525878906,357.7120056152344,17.721599578857422,-58.0,497.7860107421875,17.2593994140625,-82.0,657.1710205078125,11.78909969329834,-109.5999984741211,815.6890258789062,1.094630002975464,-140.8000030517578,1021.3599853515624,-20.6658992767334,-168.1999969482422
755,31.5851993560791,4.920730113983153,9.9239501953125,70.40139770507812,11.164600372314453,19.630300521850586,114.62100219726562,18.559999465942386,30.66790008544922,168.56300354003906,27.95199966430664,44.16540145874024,252.8070068359375,43.45759963989258,65.19999694824219,353.3760070800781,63.26029968261719,90.4000015258789,488.8110046386719,92.2126007080078,125.1999969482422,646.97900390625,129.43299865722656,164.60000610351562,807.0430297851562,170.78700256347656,200.6000061035156,995.6510009765624,224.593994140625,254.6000061035156
756,31.399700164794922,-1.5881799459457395,2.619760036468506,71.27960205078125,-4.049149990081787,9.78966999053955,115.56199645996094,-7.277979850769043,17.750499725341797,172.13600158691406,-12.166899681091307,27.95669937133789,260.43301391601557,-21.637300491333008,43.79999923706055,354.9670104980469,-34.304298400878906,61.599998474121094,495.4240112304688,-58.07389831542969,86.80000305175781,653.4879760742188,-92.14450073242188,116.8000030517578,810.1829833984375,-133.593994140625,146.1999969482422,1001.75,-195.00799560546875,179.0
757,31.90119934082031,5.517029762268066,-0.04062649980187416,70.76830291748047,11.75160026550293,-4.146880149841309,115.3000030517578,18.08760070800781,-8.815629959106445,169.90499877929688,24.8439998626709,-14.592700004577635,261.62600708007807,33.533599853515625,-24.60000038146973,362.7019958496094,39.07609939575195,-34.200000762939446,500.3219909667969,40.28020095825195,-49.599998474121094,659.6300048828125,32.32229995727539,-66.40000152587889,817.4229736328125,15.027099609375,-86.80000305175781,1018.219970703125,-21.431699752807614,-108.4000015258789
758,31.949199676513672,3.879440069198608,2.0093801021575928,71.1072006225586,8.257169723510742,5.665629863739014,114.38400268554688,12.671799659729006,9.688980102539062,171.281005859375,17.768600463867188,14.95580005645752,260.95700073242193,24.19750022888184,23.399999618530273,361.7720031738281,29.19980049133301,33.0,502.43499755859375,32.369598388671875,46.20000076293945,659.406982421875,30.455699920654297,61.599998474121094,818.3720092773438,22.64830017089844,76.0,1016.0999755859376,4.242720127105713,97.5999984741211
759,32.07529830932617,3.518889904022217,1.8968700170516968,71.88569641113281,7.149400234222412,-4.529759883880615,115.3740005493164,10.286199569702148,-11.5246000289917,170.99400329589844,13.062299728393555,-20.364900588989254,260.26300048828125,14.502300262451172,-34.200000762939446,357.16400146484375,11.907400131225586,-49.599998474121094,501.88800048828125,-0.3845779895782471,-72.4000015258789,657.3480224609375,-24.872600555419922,-97.5999984741211,816.405029296875,-62.3759994506836,-119.1999969482422,1016.4299926757812,-128.81399536132812,-157.39999389648438
760,29.24449920654297,11.615400314331055,7.9485602378845215,66.39260101318361,25.71450042724609,17.510799407958984,107.59200286865234,40.59920120239258,28.033300399780273,161.70700073242188,58.86970138549805,41.69419860839844,242.6269989013672,83.55750274658203,61.599998474121094,343.0509948730469,110.20099639892578,86.80000305175781,478.7590026855469,139.13699340820312,120.4000015258789,644.7369995117188,163.5590057373047,159.8000030517578,800.1740112304688,175.78599548339844,200.6000061035156,1004.3200073242188,176.66099548339844,243.8000030517578
761,32.10020065307617,2.038180112838745,-4.252799987792969,72.3864974975586,5.086659908294678,-9.40429973602295,115.63500213623048,9.001299858093262,-14.890600204467773,170.63499450683594,15.031999588012695,-21.79789924621582,261.19400024414057,27.50900077819824,-33.0,356.6919860839844,44.166099548339844,-45.0,495.2909851074219,74.69120025634766,-62.79999923706055,650.6389770507812,117.9250030517578,-84.0,804.0830078125,170.5399932861328,-108.4000015258789,990.8319702148438,248.38400268554688,-130.0
762,31.600200653076172,-6.825610160827638,-4.515739917755127,70.1875,-14.241600036621096,-9.902830123901367,114.31900024414062,-21.604799270629886,-16.073200225830078,169.10299682617188,-29.01799964904785,-23.63920021057129,256.86300659179693,-36.98749923706055,-35.400001525878906,359.7969970703125,-40.7422981262207,-49.599998474121094,495.0190124511719,-36.04909896850586,-67.59999847412111,659.0380249023438,-15.625800132751465,-90.4000015258789,818.1199951171875,20.624000549316406,-108.4000015258789,1012.260009765625,87.71730041503906,-140.8000030517578
763,31.565000534057607,1.341480016708374,7.184380054473878,72.48090362548828,2.5990700721740723,4.709370136260986,116.30599975585938,3.210700035095215,2.065619945526123,172.85800170898438,2.8360300064086914,-1.334380030632019,265.35400390625,-0.4820519983768463,-6.599999904632568,363.5690002441406,-7.65241003036499,-12.600000381469727,500.4070129394531,-23.757999420166016,-21.0,660.7449951171875,-52.67739868164063,-31.79999923706055,818.9550170898438,-91.68920135498048,-37.79999923706055,1006.25,-152.1510009765625,-54.4000015258789
764,31.53940010070801,0.8877099752426147,1.1656299829483032,73.0541000366211,2.336590051651001,-0.2318280041217804,116.5999984741211,4.249929904937743,-1.7281299829483032,172.04800415039062,7.277329921722412,-3.584379911422728,260.18301391601557,13.385199546813965,-6.599999904632568,361.135009765625,22.429800033569336,-10.199999809265137,503.1400146484375,38.77080154418945,-15.0,658.7160034179688,61.68429946899414,-19.799999237060547,814.1409912109375,89.92240142822266,-27.0,1010.75,133.56599426269528,-37.79999923706055
765,31.578800201416016,4.938859939575195,9.02390956878662,70.58789825439453,10.396400451660156,13.24240016937256,115.57599639892578,15.690899848937988,18.08989906311035,170.51600646972656,20.635099411010746,23.86960029602051,261.04299926757807,25.394399642944336,33.0,361.4570007324219,25.85460090637207,43.79999923706055,497.8949890136719,18.253400802612305,59.20000076293945,661.260986328125,-3.467250108718872,77.19999694824219,815.5430297851562,-36.45750045776367,97.5999984741211,1014.6199951171876,-99.05280303955078,119.1999969482422
766,28.70669937133789,13.153499603271484,6.352280139923098,66.28749847412111,29.70249938964844,10.933799743652344,106.18900299072266,46.49689865112305,15.734399795532227,157.35000610351562,66.79759979248047,21.834800720214844,242.2749938964844,97.32450103759766,31.79999923706055,336.7770080566406,127.0510025024414,42.599998474121094,469.4360046386719,161.33599853515625,58.0,631.8839721679688,191.76300048828125,76.0,787.9669799804688,209.6179962158203,97.5999984741211,993.322021484375,216.25999450683602,119.1999969482422
767,30.92410087585449,8.311639785766603,-15.171899795532227,70.34619903564453,18.371700286865234,-21.58609962463379,111.91899871826172,28.246299743652344,-28.334400177001953,166.7570037841797,40.11709976196289,-37.17620086669922,251.73599243164062,55.93170166015625,-50.79999923706055,353.2380065917969,70.77899932861328,-67.0,489.22601318359375,84.14320373535156,-88.0,650.75,90.33830261230469,-113.1999969482422,817.4959716796875,85.4364013671875,-140.8000030517578,1019.6300048828124,64.40529632568361,-168.1999969482422
768,31.91349983215332,-1.2712299823760986,-7.740119934082031,71.74620056152344,-3.3572299480438232,-14.309499740600586,115.97599792480469,-6.24452018737793,-21.6427001953125,172.5,-10.827899932861328,-31.001399993896484,260.822998046875,-19.96199989318848,-45.599998474121094,355.3680114746094,-32.385799407958984,-61.599998474121094,495.93798828125,-56.22380065917969,-84.4000015258789,653.8709716796875,-90.92320251464844,-110.8000030517578,810.083984375,-133.87800598144528,-140.8000030517578,1000.5599975585938,-198.4069976806641,-168.1999969482422
769,31.49580001831055,-8.675609588623049,-2.234380006790161,69.54119873046875,-18.390300750732425,-0.25068798661231995,111.5459976196289,-28.09530067443848,1.9531199932098389,167.96400451660156,-39.480201721191406,4.878119945526123,257.24200439453125,-53.73550033569336,9.0,355.20599365234375,-64.15329742431639,15.0,495.3529968261719,-69.41989898681639,21.0,658.5460205078125,-61.56959915161133,28.20000076293945,818.0900268554688,-39.07609939575195,37.79999923706055,1019.989990234375,11.206600189208984,48.599998474121094
770,32.52790069580078,3.7245700359344482,-12.696900367736815,71.7667007446289,7.639570236206055,-16.521900177001953,115.1780014038086,11.250499725341797,-20.853099822998047,170.6719970703125,14.826800346374512,-26.485700607299805,260.53500366210943,18.292600631713867,-35.400001525878906,360.7449951171875,18.28809928894043,-45.599998474121094,497.1990051269531,11.931699752807615,-59.20000076293945,660.8720092773438,-5.592050075531006,-76.0,816.2169799804688,-32.67699813842773,-86.80000305175781,1018.530029296875,-83.95069885253906,-108.4000015258789
771,32.535999298095696,3.701430082321167,-1.879520058631897,71.76959991455078,7.627530097961426,0.29687100648880005,114.6709976196289,11.258299827575684,2.684380054473877,170.15499877929688,14.90530014038086,5.8569297790527335,260.54598999023443,18.452199935913086,11.399999618530273,360.7820129394531,18.68630027770996,17.399999618530273,500.2619934082031,12.648900032043455,25.20000076293945,664.1589965820312,-4.1105098724365225,35.400001525878906,819.7310180664062,-29.86100006103516,48.599998474121094,1013.780029296875,-75.92630004882812,54.4000015258789
772,31.86269950866699,-2.1717500686645512,-1.896880030632019,71.82170104980469,-5.16008996963501,0.4656260013580322,115.68199920654295,-8.785280227661133,3.0142500400543213,170.36599731445312,-13.845800399780273,6.171879768371582,260.0260009765625,-23.390499114990234,11.399999618530273,357.7489929199219,-35.490501403808594,17.399999618530273,499.0230102539063,-56.20000076293945,24.60000038146973,659.06298828125,-84.28450012207031,34.200000762939446,812.0189819335938,-115.72899627685548,37.79999923706055,1006.1699829101562,-162.6300048828125,48.599998474121094
773,31.54059982299805,-7.881770133972168,-5.7889299392700195,69.7333984375,-17.156700134277347,-8.253129959106445,112.197998046875,-27.17270088195801,-11.009400367736816,168.43499755859375,-39.89189910888672,-14.553099632263185,255.3470001220703,-58.40539932250977,-19.799999237060547,350.9630126953125,-77.03209686279297,-25.79999923706055,491.010009765625,-101.27999877929688,-35.400001525878906,652.552001953125,-124.88400268554688,-45.0,806.905029296875,-143.06300354003906,-54.4000015258789,1003.8099975585938,-160.18800354003906,-65.19999694824219
774,32.310699462890625,4.345670223236084,-6.678130149841309,71.21440124511719,9.914329528808594,-10.165599822998047,115.77200317382812,16.669200897216793,-14.161199569702148,169.7550048828125,25.403499603271484,-19.03339958190918,262.21701049804693,41.79249954223633,-27.0,356.3949890136719,60.40340042114258,-36.0,491.8619995117188,90.65550231933594,-48.599998474121094,643.9860229492188,129.74899291992188,-62.79999923706055,797.2730102539062,174.906005859375,-76.0,991.4580078125,240.30799865722656,-97.5999984741211
